image_path,body_part,class_name,file_name,extension,disease_label,body_part_label,split
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle5.jpg,Torso,Normal Torso,HolsteinFriesiancattle5.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0049_jpg.rf.3e02d74ff78e9c5dc96528f03df2e653.jpg,Torso,Diseased Torso,IMG-20220830-WA0049_jpg.rf.3e02d74ff78e9c5dc96528f03df2e653.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_99.png,Torso,Diseased Torso,Lumpy_Skin_99.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_460.png,Torso,Normal Torso,Normal_Skin_460.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle144.jpg,Torso,Normal Torso,RedDanecattle144.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle51.jpg,Torso,Normal Torso,HolsteinFriesiancattle51.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_Lumpy_skin_disease_i_2_1_MAA9R3GQ_jpg.rf.8493e3def4e15ebe524b36cfd48fd78b.jpg,Torso,Diseased Torso,IMG_Lumpy_skin_disease_i_2_1_MAA9R3GQ_jpg.rf.8493e3def4e15ebe524b36cfd48fd78b.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle67.jpg,Torso,Normal Torso,HolsteinFriesiancattle67.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle25.jpg,Torso,Normal Torso,HolsteinFriesiancattle25.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0138_jpg.rf.120466692a308fdaff04be9cdfaa4f01.jpg,Torso,Diseased Torso,IMG-20220830-WA0138_jpg.rf.120466692a308fdaff04be9cdfaa4f01.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0110_jpg.rf.948c92a69156958d4c3a1e897e3a675e.jpg,Torso,Diseased Torso,IMG-20220830-WA0110_jpg.rf.948c92a69156958d4c3a1e897e3a675e.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_422.png,Torso,Normal Torso,Normal_Skin_422.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220831-WA0018_jpg.rf.0001e357e4fb0676cd2d322c507103fb.jpg,Torso,Diseased Torso,IMG-20220831-WA0018_jpg.rf.0001e357e4fb0676cd2d322c507103fb.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle72.jpg,Torso,Normal Torso,RedDanecattle72.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-226-_png_jpg.rf.caff30c0cb5df9dfb171abd716833286.jpg,Torso,Diseased Torso,LSD-226-_png_jpg.rf.caff30c0cb5df9dfb171abd716833286.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-266-_png_jpg.rf.1cf3551635d42d1a7c22147c05f2d34c.jpg,Torso,Diseased Torso,LSD-266-_png_jpg.rf.1cf3551635d42d1a7c22147c05f2d34c.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\temp_file_1700807847011_jpeg_jpg.rf.bfe1c03ff828fb46b1e9155ec5e752b7.jpg,Torso,Normal Torso,temp_file_1700807847011_jpeg_jpg.rf.bfe1c03ff828fb46b1e9155ec5e752b7.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1382.jpg,Torso,Diseased Torso,img1382.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_646.png,Torso,Normal Torso,Normal_Skin_646.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_53.png,Torso,Diseased Torso,Lumpy_Skin_53.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0126_jpg.rf.523cbde240dc727760137c9374508bd6.jpg,Torso,Diseased Torso,IMG-20220830-WA0126_jpg.rf.523cbde240dc727760137c9374508bd6.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_226.png,Torso,Diseased Torso,Lumpy_Skin_226.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle114.jpg,Torso,Normal Torso,RedDanecattle114.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_690.png,Torso,Normal Torso,Normal_Skin_690.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1197.jpg,Torso,Diseased Torso,img1197.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_689.png,Torso,Normal Torso,Normal_Skin_689.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle38_c.jpg,Torso,Normal Torso,HolsteinFriesiancattle38_c.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Screenshot_2022_0901_190125_png_jpg.rf.91179a994de7cc59b9b3fabea4157fda.jpg,Torso,Diseased Torso,Screenshot_2022_0901_190125_png_jpg.rf.91179a994de7cc59b9b3fabea4157fda.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_463.png,Torso,Normal Torso,Normal_Skin_463.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle125.jpg,Torso,Normal Torso,HolsteinFriesiancattle125.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_639.png,Torso,Normal Torso,Normal_Skin_639.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle6.jpg,Torso,Normal Torso,RedDanecattle6.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_538.png,Torso,Normal Torso,Normal_Skin_538.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_183_png.rf.f7fce13b566ac2353f80c00c85ae1947.jpg,Torso,Diseased Torso,Lumpy_Skin_183_png.rf.f7fce13b566ac2353f80c00c85ae1947.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_645.png,Torso,Normal Torso,Normal_Skin_645.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle4.jpg,Torso,Normal Torso,BrownSwisscattle4.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1254.jpg,Torso,Diseased Torso,img1254.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_115.png,Torso,Diseased Torso,Lumpy_Skin_115.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0234_jpg.rf.b2a0e34adb49cf25cf85554645183af9.jpg,Torso,Diseased Torso,IMG-20220830-WA0234_jpg.rf.b2a0e34adb49cf25cf85554645183af9.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle14.jpg,Torso,Normal Torso,HolsteinFriesiancattle14.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Screenshot_2022_0901_185800_png_jpg.rf.7c91da1da2bb158d03f8d6fc48dc2079.jpg,Torso,Diseased Torso,Screenshot_2022_0901_185800_png_jpg.rf.7c91da1da2bb158d03f8d6fc48dc2079.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220830_102711_jpg.rf.6f0efccc8cf11ac1bcaa4a34567830b5.jpg,Torso,Diseased Torso,IMG_20220830_102711_jpg.rf.6f0efccc8cf11ac1bcaa4a34567830b5.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_16_png.rf.19848a82be6b6c3c5446a6e881e0adb4.jpg,Torso,Diseased Torso,Lumpy_Skin_16_png.rf.19848a82be6b6c3c5446a6e881e0adb4.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220906_172801_jpg.rf.83658dbaf5016e5c79dfb4120f7bac2d.jpg,Torso,Diseased Torso,IMG_20220906_172801_jpg.rf.83658dbaf5016e5c79dfb4120f7bac2d.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle57.jpg,Torso,Normal Torso,RedDanecattle57.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_13.png,Torso,Diseased Torso,Lumpy_Skin_13.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle32_c.jpg,Torso,Normal Torso,HolsteinFriesiancattle32_c.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle8.jpg,Torso,Normal Torso,Ayrshirecattle8.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_615.png,Torso,Normal Torso,Normal_Skin_615.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-178-_png_jpg.rf.57f7674f88dee7c5a55bb2daa74dc444.jpg,Torso,Diseased Torso,LSD-178-_png_jpg.rf.57f7674f88dee7c5a55bb2daa74dc444.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle6.jpg,Torso,Normal Torso,BrownSwisscattle6.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220830_081402_jpg.rf.1444eaad4edc96f230b06d8c58464d53.jpg,Torso,Diseased Torso,IMG_20220830_081402_jpg.rf.1444eaad4edc96f230b06d8c58464d53.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BB01022024173639_left-png-2-_jpg.rf.ab30d488cc02dd12b9dc0835934ae439.jpg,Torso,Normal Torso,BB01022024173639_left-png-2-_jpg.rf.ab30d488cc02dd12b9dc0835934ae439.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img2207_jpg.rf.dbfd8b97b8d61357c38d8290861befdc.jpg,Torso,Diseased Torso,img2207_jpg.rf.dbfd8b97b8d61357c38d8290861befdc.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0050_jpg.rf.d6907481428a7e0d5280f2f7691348cb.jpg,Torso,Diseased Torso,IMG-20220830-WA0050_jpg.rf.d6907481428a7e0d5280f2f7691348cb.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img2205_jpg.rf.d79f8411fb7a140a71b2cd57497968b1.jpg,Torso,Diseased Torso,img2205_jpg.rf.d79f8411fb7a140a71b2cd57497968b1.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_553.png,Torso,Normal Torso,Normal_Skin_553.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_153_png.rf.d8f5d3dcea2836cd7ebd95d3f5e3fb6c.jpg,Torso,Diseased Torso,Lumpy_Skin_153_png.rf.d8f5d3dcea2836cd7ebd95d3f5e3fb6c.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1018.jpg,Torso,Diseased Torso,img1018.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LS-18_jpg.rf.0bf3dab8b4f27aa21f357c48d488c285.jpg,Torso,Diseased Torso,LS-18_jpg.rf.0bf3dab8b4f27aa21f357c48d488c285.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Screenshot_2022_0901_190356_png_jpg.rf.4a98692c8ed914fe3d39a20c13f6574a.jpg,Torso,Diseased Torso,Screenshot_2022_0901_190356_png_jpg.rf.4a98692c8ed914fe3d39a20c13f6574a.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_508.png,Torso,Normal Torso,Normal_Skin_508.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-107-_png_jpg.rf.55bd5d7bfa50b0104e232a610f5dd7e5.jpg,Torso,Diseased Torso,LSD-107-_png_jpg.rf.55bd5d7bfa50b0104e232a610f5dd7e5.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\WhatsApp-Image-2022-10-07-at-3-46-30-PM_jpeg_jpg.rf.172a0d4f641cf30861b7cbbc57ecead6.jpg,Torso,Diseased Torso,WhatsApp-Image-2022-10-07-at-3-46-30-PM_jpeg_jpg.rf.172a0d4f641cf30861b7cbbc57ecead6.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_569.png,Torso,Normal Torso,Normal_Skin_569.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle122.jpg,Torso,Normal Torso,HolsteinFriesiancattle122.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220906_174355_jpg.rf.6596854a8c1551d14d056da34f5613b1.jpg,Torso,Diseased Torso,IMG_20220906_174355_jpg.rf.6596854a8c1551d14d056da34f5613b1.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_599.png,Torso,Normal Torso,Normal_Skin_599.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle42.jpg,Torso,Normal Torso,HolsteinFriesiancattle42.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle18_c.jpg,Torso,Normal Torso,HolsteinFriesiancattle18_c.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_151.png,Torso,Diseased Torso,Lumpy_Skin_151.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0187_jpg.rf.81a301531495cb7f508ef633af5c2c70.jpg,Torso,Diseased Torso,IMG-20220830-WA0187_jpg.rf.81a301531495cb7f508ef633af5c2c70.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LS-26_JPG_jpg.rf.6730ea43227b4fb5f2715d1ba73c4bc5.jpg,Torso,Diseased Torso,LS-26_JPG_jpg.rf.6730ea43227b4fb5f2715d1ba73c4bc5.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_535.png,Torso,Normal Torso,Normal_Skin_535.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_672.png,Torso,Normal Torso,Normal_Skin_672.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle83.jpg,Torso,Normal Torso,BrownSwisscattle83.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_75.png,Torso,Diseased Torso,Lumpy_Skin_75.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1772_jpg.rf.c2a90af25de236464013228dc25fa627.jpg,Torso,Diseased Torso,img1772_jpg.rf.c2a90af25de236464013228dc25fa627.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle142.jpg,Torso,Normal Torso,HolsteinFriesiancattle142.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle66.jpg,Torso,Normal Torso,HolsteinFriesiancattle66.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\WhatsApp-Image-2022-07-16-at-6-06-27-PM_jpeg_jpg.rf.771a7ed0e4985432b23c5130928bca6b.jpg,Torso,Diseased Torso,WhatsApp-Image-2022-07-16-at-6-06-27-PM_jpeg_jpg.rf.771a7ed0e4985432b23c5130928bca6b.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\temp_file_1701172509025_jpeg_jpg.rf.8a74909e8f58a1e4ef2a33ddf39e8cfd.jpg,Torso,Normal Torso,temp_file_1701172509025_jpeg_jpg.rf.8a74909e8f58a1e4ef2a33ddf39e8cfd.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_219.png,Torso,Diseased Torso,Lumpy_Skin_219.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_132.png,Torso,Diseased Torso,Lumpy_Skin_132.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle0.jpg,Torso,Normal Torso,RedDanecattle0.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_567.png,Torso,Normal Torso,Normal_Skin_567.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_643.png,Torso,Normal Torso,Normal_Skin_643.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_591.png,Torso,Normal Torso,Normal_Skin_591.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\76_jpg.rf.40e58cea48fc2509632858329c6cb93d.jpg,Torso,Diseased Torso,76_jpg.rf.40e58cea48fc2509632858329c6cb93d.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_252_png.rf.109de9b2b5a0826b1c15bb0d5f9f176b.jpg,Torso,Diseased Torso,Lumpy_Skin_252_png.rf.109de9b2b5a0826b1c15bb0d5f9f176b.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle53.jpg,Torso,Normal Torso,BrownSwisscattle53.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle1.jpg,Torso,Normal Torso,HolsteinFriesiancattle1.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle85.jpg,Torso,Normal Torso,Ayrshirecattle85.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1084.jpg,Torso,Diseased Torso,img1084.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-test_jpg.rf.9752f101a79fb9bb54a798dc20388c7a.jpg,Torso,Diseased Torso,LSD-test_jpg.rf.9752f101a79fb9bb54a798dc20388c7a.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_150.png,Torso,Diseased Torso,Lumpy_Skin_150.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\vlcsnap-2022-09-13-14h39m24s229_png_jpg.rf.15c942691a8e516ba94394aaabd34112.jpg,Torso,Diseased Torso,vlcsnap-2022-09-13-14h39m24s229_png_jpg.rf.15c942691a8e516ba94394aaabd34112.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle0.jpg,Torso,Normal Torso,BrownSwisscattle0.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle65_c.jpg,Torso,Normal Torso,HolsteinFriesiancattle65_c.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle128_c.jpg,Torso,Normal Torso,BrownSwisscattle128_c.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1050.jpg,Torso,Diseased Torso,img1050.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_209.png,Torso,Diseased Torso,Lumpy_Skin_209.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-149-_png_jpg.rf.1f607014f38ec31e8ebb48a417852321.jpg,Torso,Diseased Torso,LSD-149-_png_jpg.rf.1f607014f38ec31e8ebb48a417852321.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_205_png.rf.c68632414c984138298db7b635ca4ade.jpg,Torso,Diseased Torso,Lumpy_Skin_205_png.rf.c68632414c984138298db7b635ca4ade.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_675.png,Torso,Normal Torso,Normal_Skin_675.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle101.jpg,Torso,Normal Torso,RedDanecattle101.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-146-_png_jpg.rf.b3e02f5f6e912a5937b7ef6bea20b349.jpg,Torso,Diseased Torso,LSD-146-_png_jpg.rf.b3e02f5f6e912a5937b7ef6bea20b349.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_293_png.rf.33b60e2c6a88f98775ce00b5a162d7bf.jpg,Torso,Diseased Torso,Lumpy_Skin_293_png.rf.33b60e2c6a88f98775ce00b5a162d7bf.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle87.jpg,Torso,Normal Torso,HolsteinFriesiancattle87.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-256-_png_jpg.rf.b628c46afda5f237c236b29df1786f48.jpg,Torso,Diseased Torso,LSD-256-_png_jpg.rf.b628c46afda5f237c236b29df1786f48.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Screenshot_2022_0901_190709_png_jpg.rf.a70e7cf4738033cbfe2648318df1f407.jpg,Torso,Diseased Torso,Screenshot_2022_0901_190709_png_jpg.rf.a70e7cf4738033cbfe2648318df1f407.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle109.jpg,Torso,Normal Torso,Ayrshirecattle109.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1306.jpg,Torso,Diseased Torso,img1306.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_649.png,Torso,Normal Torso,Normal_Skin_649.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_207.png,Torso,Diseased Torso,Lumpy_Skin_207.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_634.png,Torso,Normal Torso,Normal_Skin_634.png,.png,0,2,train
